Date,Date,Close,IXIC,GSPC,DJI,NYSE,RUSSELL,HSI,SSE,FCHI,FTSE,GDAXI,USDY,USDGBP,USDCAD,USDCNY,XOM,JPM,AAPL,MSFT,GE,JNJ,WFC,AMZN,OIL_BRENT,OIL_WTI,Gold_F,XAU_USD,XAG_USD,Gas,Silver,Copper,USD_AUD,USD_NZD,USD_CHF,USD_EUR,USDX,FCHI_F,FTSE_F,GDAXI_F,HSI_F,NIKKEI_F,KOSPI_F,IXIC_F,DJI_F,SP_F,RUSSELL_F,USDX_F,DTB4WK,DTB3,DTB6,DGS5,DGS10,CTB3M,CTB6M,CTB1Y,DAAA,DBAA,TE1,TE2,TE3,TE5,TE6,DE1,DE2,DE4,DE5,DE6,Oil,Gold
2011,1,56.06999969482422,-0.011111384987634754,0.007662558220206783,0.005768092406431169,0.009490690175140593,0.005768092406431169,-0.0071854688889358975,0.013784067495004937,0.0007945220737752834,-0.003145509624779552,-0.003564766699751254,-0.009603730813870448,0.00616361767248641,0.007134290429507306,9.134922809894697e-05,0.02139513465432663,0.008981017731193308,0.009580537414775048,-0.0007206876223235792,-0.0029702595286600353,-0.003999536496025025,0.018215686042241774,-0.00876475403382948,1.6,0.031900604432504975,-0.51,-0.0023664207885571984,0.0025017869907076585,2.24,-0.48,1.97,-0.0035760405284591497,0.0017774343122101768,0.0016985138004246773,-0.005445881552076247,-0.51,0.12,-0.3,-0.27,-0.88,-1.35,-2.05,0.53,0.55,0.87,0.75,-0.53,0.15,0.15,0.17,1.95,3.42,0.0,0.020000000000000018,0.020000000000000018,5.12,6.1,3.27,3.27,3.25,0.0,0.020000000000000018,0.9799999999999995,2.6799999999999997,5.93,5.949999999999999,5.949999999999999,0.0322178105501984,-0.0023664207885571984
2011,2,51.97999954223633,0.004444366275830003,0.005561085699577806,0.0078974324790817,0.007222424975635633,0.0078974324790817,-0.5697971601418359,0.009201820229365776,0.009819775056506996,-0.0011997925545166321,0.01212913588562814,-0.005179902221150945,0.0027284515214864857,-0.004521210590233693,-0.0002284489139560142,0.0022264953152622002,0.00021391208001930728,0.014504517636611203,0.0011300302654511096,0.004803004390323773,0.030180846564704433,-0.004320965979788816,-0.022286233833272995,-0.3,-0.009297098487944388,0.04,0.0017030335284726563,0.014697060587882269,0.8,0.86,0.95,-0.0011191372469223622,-0.0015770501652147724,0.0007540665733060799,-0.003575357535753487,-0.5,0.95,-0.05,1.25,1.7,1.14,-1.19,0.21,0.86,0.55,0.18,-0.49,0.13,0.15,0.18,2.13,3.42,0.01999999999999999,0.01999999999999999,-0.020000000000000018,5.09,5.99,3.29,3.27,3.2399999999999998,0.01999999999999999,0.04999999999999999,0.9000000000000004,2.5700000000000003,5.8100000000000005,5.84,5.86,0.00600911728139244,0.0017030335284726563
2011,3,52.04999923706055,-0.005920316685958382,-0.0018295015230987977,-0.0025018553786688713,-0.0013912785595863175,-0.0025018553786688713,1.3765151515151515,-0.009357934747289076,-0.008761469988120663,-0.006640552981016956,-0.002244510031555347,0.00896722992285981,-0.0039864619656220235,-0.002781786593828439,-0.0006561431979955623,-0.0042610213916218775,-0.007535521459808403,-0.0003438137400261221,-0.008589987942552835,-0.0029837792004683283,-0.0021896334064097633,-0.006267805196097709,0.003957232867646265,1.94,0.023496691282248038,1.06,0.005702727757957054,0.004535752401280729,0.78,0.99,0.8,-0.000309757356737303,0.0005333333333332746,0.0006525995214270665,-0.002825656965244422,-0.34,-0.89,-0.31,0.1,0.35,0.51,0.63,0.07,-0.28,-0.23,0.38,-0.37,0.05,0.09,0.17,2.24,3.47,-0.010000000000000009,0.0,0.0,5.15,6.05,3.4200000000000004,3.3800000000000003,3.3000000000000003,0.039999999999999994,0.12000000000000001,0.8999999999999995,2.5799999999999996,5.88,5.96,6.0,0.023025048169556847,0.005702727757957054
2011,4,54.97999954223633,0.005302695337363383,0.002300662213150728,0.0036981185143958317,0.003666744884529116,0.0036981185143958317,-0.003562137880013916,0.008474775498827691,0.0004920995832558006,0.00028010068497130725,0.00524930971476012,-0.00819915796746118,-0.001330251943097438,-0.0006310268755638226,-0.00012306326617972374,0.00732731805514808,-0.004798114852337165,0.009747424755670364,-0.029577008678166483,-0.007281354601061163,0.005200449578837807,-0.005466076350866267,0.003793459817454714,0.7,0.00948077263866744,1.65,0.019635937347357364,-0.009287925696594486,2.78,2.24,-1.88,-0.003606163260845776,-0.009147809340394861,-0.00893266147503439,0.0014825796886582666,-0.26,0.43,0.66,0.47,-0.38,0.63,-0.58,-0.04,0.38,0.35,0.43,-0.28,0.02,0.04,0.11,1.97,3.32,0.0,0.009999999999999995,-0.010000000000000009,5.09,5.9,3.3,3.28,3.21,0.02,0.09,0.8100000000000005,2.5800000000000005,5.79,5.86,5.880000000000001,0.0089873642996975,0.019635937347357364
2011,5,55.220001220703125,0.009505978147624106,0.010592724697279676,0.010304156968361067,0.010843876039113187,0.010304156968361067,-0.632322719270877,0.013712449555738582,0.01633720266700478,0.008604303574148986,0.018629127321097005,0.000606153219714578,0.001419922073558677,-0.0003479886330221005,-0.0011417693650896954,0.010165942603442835,0.010516691324522487,0.030882295363198864,0.010097243955023538,0.010287917092662857,0.0077880763972686395,0.008173391905922367,0.013187026704805982,1.79,0.020976240182920762,-0.03,-0.002015015112613433,0.010501443948542886,3.28,0.18,-0.14,0.0014962060489473847,-0.008898685606988432,0.0030617051342440495,-0.007997714938589045,-0.43,1.8,0.45,1.8,1.87,1.79,2.48,1.68,0.79,1.05,1.44,-0.45,0.04,0.06,0.12,1.68,3.05,0.009999999999999995,0.009999999999999995,0.0,4.94,5.7,3.01,2.9899999999999998,2.9299999999999997,0.019999999999999997,0.07999999999999999,0.7599999999999998,2.6500000000000004,5.58,5.640000000000001,5.66,0.02107774905547827,-0.002015015112613433
2011,6,53.13999938964844,0.009498435196556798,0.01011922818616795,0.012469979707979029,0.011010464771829653,0.012469979707979029,0.0,0.0123119765394466,0.014774868128861307,0.015317656303364124,0.011255623845634277,-0.004563427950495136,-0.005467880798330826,-0.014566556688194288,-0.0009275068927259156,0.014081293363907177,0.012113441541913073,0.004879646846404739,0.014832086109668241,0.016163741269359155,0.0031668772067252604,-0.000355989544924995,0.0015183310241131398,0.07,0.0068587105624143265,-0.5,-0.007903177804966797,-0.003160919540229869,1.37,0.18,1.47,-0.004270766602605171,-0.004950903539896035,0.0095900263725724,-0.004763967085318276,-0.52,1.54,1.28,0.94,1.39,0.31,0.18,1.18,1.04,0.86,0.92,-0.58,0.01,0.03,0.1,1.76,3.18,0.009999999999999998,-0.009999999999999995,0.0,5.14,5.9,3.1700000000000004,3.1500000000000004,3.08,0.019999999999999997,0.09000000000000001,0.7600000000000007,2.72,5.800000000000001,5.87,5.890000000000001,0.004744333157617321,-0.007903177804966797
2011,7,52.709999084472656,-0.005284430139705809,-0.006450532698506817,-0.007916554370871465,-0.005488636173081485,-0.007916554370871465,-0.005781832398510267,-0.002601947463355847,-0.010744289410408503,-0.009875365741200293,-0.004351846689389149,-0.0025663665784549927,-0.002514320170587614,0.0007587518880070032,1.546802887952836e-05,-0.02050075073212798,-0.005654095658898739,-0.003420225336337457,-0.011543939090026156,-0.011043588763006484,-0.004456262940124689,-0.01272110758902567,-0.00616341965896372,-0.53,-0.017857142857142804,0.92,0.006054983455484548,0.004030226700251803,-2.33,0.79,0.2,0.0009905348888399868,-0.009232645239961626,-0.01983285518273658,-0.004585841215247894,-0.43,-1.17,-0.84,-0.42,-1.07,-0.71,-1.23,-0.45,-0.86,-0.64,-0.29,-0.48,0.17,0.1,0.16,1.35,2.82,0.03,0.03,-0.009999999999999981,4.67,5.59,2.65,2.7199999999999998,2.6599999999999997,-0.07,-0.010000000000000009,0.9199999999999999,2.77,5.43,5.49,5.42,-0.018465326220763204,0.006054983455484548
2011,8,53.189998626708984,0.007005121336979725,0.004921982065451136,0.004628027681660818,0.008626760010550738,0.004628027681660818,1.4740723832831324,0.0002903135071974372,0.030705064287284367,0.023876819713412933,0.0249702649456498,-0.003015640392940666,0.006582438741844943,0.0025612104755907694,0.0022462879584015383,0.0014878936295850131,0.013491619697326707,-0.013230983404333152,0.014105824411960288,0.011786425639076059,0.00045644645072173695,0.02755884015748422,0.020434276484022407,0.73,-0.0010123734533183735,0.1,-0.006266005557674495,0.005084745762711886,3.71,0.73,1.55,-0.0019224607497597178,-0.0011092150170647244,-0.018527547537786435,0.004477180820335054,0.23,3.04,2.47,2.59,1.83,0.11,1.85,0.62,0.97,1.08,-0.18,0.24,0.01,0.02,0.05,0.96,2.23,0.01,0.0,0.010000000000000009,4.41,5.48,2.22,2.21,2.18,0.01,0.04,1.0700000000000003,3.2500000000000004,5.430000000000001,5.460000000000001,5.470000000000001,-0.0010123734533183735,-0.006266005557674495
2011,9,51.900001525878906,-0.0005777475182371372,-0.024974129488995245,-0.021570701934283676,-0.02627420996126184,-0.021570701934283676,0.0117647058823529,-0.0025890635700569486,-0.015090893227410751,-0.013142666112689882,-0.024391897390964035,0.0029396194333655146,-0.0014952920489381683,0.003094415227801406,-0.0008603654796756066,-0.01691913563558478,-0.04045865705617302,-0.023683170387928887,-0.022003890430777107,-0.04035352773051426,-0.0032858763421761417,-0.03481357344517533,-0.02791767058851291,-1.14,-0.03579254930606279,0.3,0.005698182156018733,-0.02253429131286745,-2.16,-1.41,-2.84,0.011336982017200773,0.011624326404926954,0.011814534106107952,0.015497553017944489,0.67,-1.55,-1.41,-3.13,-2.93,-0.11,-0.37,-2.51,-2.32,-2.62,-2.81,0.6,0.02,0.02,0.06,0.96,1.92,0.0,0.009999999999999995,0.020000000000000004,3.96,5.22,1.9,1.9,1.8599999999999999,0.0,0.039999999999999994,1.2599999999999998,3.3,5.16,5.2,5.2,-0.035910589959692166,0.005698182156018733
2011,10,56.720001220703125,-0.007524241928832609,-0.02473750308360323,-0.02257357213928446,-0.030825462574024076,-0.02257357213928446,-0.5804027969244367,-0.0020861532429836682,-0.03159196406412723,-0.02770860274774012,-0.03227922573191333,-0.0025023368977030724,-0.0014961811565366023,0.001612767950544658,-0.0019179183423307933,-0.041605370693841626,-0.05260296949526577,-0.0004199322925696469,-0.012972496927682764,-0.03130429855358219,-0.018445305026090653,-0.0432054601910119,-0.017531808802576876,-0.32,-0.0013930561508786483,-1.26,-0.015892595886284774,-0.03251342945999431,0.28,-2.75,-1.97,0.01540930979133223,0.01981907894736843,0.01633267693733349,0.020939445387662757,1.47,-3.22,-2.28,-2.83,-1.62,-0.99,-0.82,-1.69,-2.23,-2.48,-2.62,1.45,0.02,0.01,0.06,0.99,2.17,0.0,0.0,-0.010000000000000009,3.88,5.19,2.15,2.16,2.11,-0.01,0.039999999999999994,1.3100000000000005,3.0200000000000005,5.130000000000001,5.180000000000001,5.170000000000001,-0.0013930561508786483,-0.015892595886284774
2011,11,58.900001525878906,0.012549519174323454,0.0433153072475978,0.04241238901526878,0.046825681166317024,0.04241238901526878,-0.5453599130603539,-0.03273886208929677,0.042243226093031216,0.03155328880340069,0.049816235030580414,-0.0015497008911170562,-0.006215931195960422,-0.0025899334280433672,-0.001772173481261241,0.04562597038812788,0.08438411603391116,0.024116081482582485,0.02979034637236455,0.06635420324650187,0.030901488828904977,0.07392031791311982,0.02070170342969213,-0.27,0.005711995189898718,1.87,0.016863259065093953,0.02848200312989046,-2.28,2.76,5.54,-0.024558941459502884,-0.023332062523827815,-0.008248317777295476,-0.008660892738174485,-0.8,4.18,3.11,4.94,-0.19,-0.71,-0.62,3.73,4.06,4.14,5.94,-0.83,0.02,0.01,0.06,0.96,2.08,-0.01,0.009999999999999995,-0.020000000000000018,4.07,5.32,2.06,2.0700000000000003,2.02,-0.01,0.039999999999999994,1.25,3.24,5.260000000000001,5.3100000000000005,5.300000000000001,0.005711995189898718,0.016863259065093953
2011,12,59.7599983215332,-0.0038337158145478334,-0.0042913365279230176,-0.005648277905509924,-0.001148880961373222,-0.005648277905509924,1.0948182262073862,0.011895666426220863,0.010311552582782602,0.0009880003220825717,0.008475325507348641,-0.0036820692097460084,0.001822383307679587,-0.004876616702554681,-0.0012664076482959974,-0.005980659528603716,-0.005086879391683841,-0.0002959493560422688,-0.0023061740024794553,-0.008854453775212323,-0.0045536886410723065,-0.0072045803448355095,-0.00437130164596744,-0.58,-0.008228800802809908,1.68,0.011379065106355408,-0.0017998560115191039,-1.26,2.2,1.99,-0.007708692565168933,-0.00887003470883152,-0.001382390472139481,0.0016850291639664017,-0.39,1.13,0.5,1.12,0.81,0.72,-0.06,-0.12,-0.55,-0.4,-0.54,-0.48,0.01,0.02,0.06,0.83,1.89,0.0,-0.010000000000000009,0.0,3.77,5.16,1.88,1.8699999999999999,1.8299999999999998,0.01,0.049999999999999996,1.3900000000000001,3.2700000000000005,5.1000000000000005,5.140000000000001,5.15,-0.008527287319422237,0.011379065106355408
2012,1,61.36000061035156,0.0009789538350926108,-0.0004569466961219515,-0.001643772522380904,0.0005207901276240712,-0.001643772522380904,0.011413444421570107,0.0033137397275671,0.010077705237737877,0.0018514926238630824,0.0022437850397256653,-0.004848063871668029,0.0009906459405166768,0.0009986486280575413,-0.0016445000972298285,-0.020470152797050223,0.007835488158051795,0.007659853633563252,-0.00270176985109416,-0.010052813680524575,0.0030436718825139764,-0.0013675332552220976,0.01191781742213105,0.21,-0.0030370520348248346,0.39,0.005421808618248091,-0.0101553166069294,-7.74,-0.79,-0.89,-0.00169545406379139,-0.007696716613444751,0.00305143853530953,0.004598003152916525,0.15,1.21,0.36,0.27,0.49,0.11,0.49,0.09,-0.2,-0.06,0.06,0.15,0.04,0.06,0.08,0.71,1.83,0.009999999999999995,0.0,0.010000000000000009,3.72,5.07,1.79,1.77,1.75,0.019999999999999997,0.04,1.35,3.24,4.99,5.010000000000001,5.03,-0.002936708860759557,0.005421808618248091
2012,2,59.08000183105469,0.0025454007151601843,-0.0047369876733168725,-0.004075324418260751,-0.007134494160073723,-0.004075324418260751,1.7794999499198716,-0.00953149946339693,-0.0004458724741108755,-0.009514314221373832,-0.004580647512176794,0.00019892710212987552,-0.005604874821756978,-0.004408331178007208,-0.0005395044367997315,-0.007344399905120369,0.0007653485170018293,0.013129982015513075,-0.0040792189950877855,-0.005740943457055114,-0.001533912340160315,-0.0025501339562143954,-0.022361265191024993,0.91,0.0048803378695447775,-4.31,-0.05076014222919051,-0.06202600216684721,3.85,-6.88,-1.07,0.003663398340696001,0.004441092676386863,0.011854171326325267,0.010232933889861236,0.6,-0.16,-0.87,-0.54,0.7,-0.51,1.08,-0.34,-0.46,-0.51,-1.56,0.63,0.08,0.08,0.13,0.87,1.98,-0.020000000000000004,-0.010000000000000009,0.0,3.8,5.08,1.9,1.9,1.85,0.0,0.05,1.2800000000000002,3.1,4.95,5.0,5.0,0.004597054132657799,-0.05076014222919051
2012,3,61.20000076293945,0.006247667018173919,0.0036984360198231148,0.00503584386618261,0.004966658347646424,0.00503584386618261,-0.6360883937500835,0.00471910265828801,0.012625975986254145,0.00461511668408221,0.010425980058531348,-0.0067485766728722085,-0.004132159378201883,-0.0013029741744663426,0.0006982755665676521,0.007551137417409981,0.006787829367352893,-0.016905367326101595,0.004358373434185436,0.006015187538522593,0.006408394380334581,0.005892700776995108,-0.0102634577843278,0.4,0.0023350846468183973,1.03,0.004526357606327259,0.0003100775193797833,-1.07,1.54,0.79,0.0038425589365458893,-0.0008995011857061909,-0.004414036636504087,-0.0033249102274239364,-0.24,1.35,0.64,0.99,-0.22,-0.2,-0.39,-0.27,0.49,0.36,-0.23,-0.28,0.05,0.07,0.15,1.04,2.23,0.0,0.009999999999999981,0.010000000000000009,4.04,5.3,2.18,2.16,2.08,0.020000000000000004,0.09999999999999999,1.2599999999999998,3.07,5.1499999999999995,5.2299999999999995,5.25,0.002334857476408161,0.004526357606327259
2012,4,58.90999984741211,-0.0020327963458707243,-0.0038835019016946193,-0.0011112686837723151,-0.00402974235812259,-0.0011112686837723151,1.572463319359756,-0.0034853054005329343,-0.016370346108371847,-0.006802771685519904,-0.005900308153367839,-0.008734488820769215,-0.006309645026898236,-0.00497062092099998,0.0014297085947112542,0.003020251532791729,-0.008306428520917342,-0.03154206684467353,0.0012506066828379403,-0.010111029237836466,0.004009727218502679,-0.010364138681036694,0.022261351805581864,-0.3,-0.0005718097779472245,-0.04,0.0013898498841791436,-0.009274064598656833,4.53,-1.34,0.34,0.004397905759162401,0.005510774798486534,0.0008825151682294792,0.0009277667329357641,0.09,-1.63,-0.33,-0.41,1.89,-0.34,0.47,-0.64,-0.07,-0.36,-1.04,0.12,0.07,0.1,0.15,0.82,1.95,0.010000000000000009,0.009999999999999981,0.010000000000000009,3.95,5.15,1.88,1.8499999999999999,1.8,0.03,0.07999999999999999,1.2000000000000002,3.2,5.0,5.050000000000001,5.08,0.00028609574670990977,0.0013898498841791436
2012,5,65.81999969482422,0.005806941352505479,-0.0022766655169013106,-0.002125652363921371,-0.0009957894776742027,-0.002125652363921371,1.271890243902439,-0.005214177484745508,0.0004741812863793271,0.0044551183671663885,-0.0026143042901550784,-0.006515694864141164,0.009802988749949115,0.0061535186941890085,0.001450776064435777,-0.01453828189238593,0.005764293453137892,-0.0024862978072285324,-0.005112453108045978,0.0026266429347923115,0.0035365210526656643,0.011041301307100682,0.01758833823885575,-1.55,-0.014689136870872149,-0.05,-0.0011200358411469166,-0.00787965616045854,0.17,-0.79,-0.71,-0.0021357149791282203,0.000527346692782993,0.001133086114544695,0.0008658008658009078,0.02,-0.1,0.02,-0.71,1.2,-0.93,-0.23,-0.27,0.02,0.06,-0.02,0.05,0.03,0.07,0.14,0.67,1.59,0.0,0.010000000000000009,-0.010000000000000009,3.63,4.99,1.56,1.52,1.4500000000000002,0.04000000000000001,0.11000000000000001,1.3600000000000003,3.4000000000000004,4.8500000000000005,4.92,4.96,-0.014466340129855452,-0.0011200358411469166
2012,6,69.72000122070312,0.020790567464513687,0.02492023877666627,0.022043580060218115,0.026895668805528183,0.022043580060218115,0.02187609139720803,0.013474057036705789,0.04750497232689388,0.01421785444790502,0.04331276752645641,-0.004668306832552149,0.00342573569321436,0.00820505222057677,-3.1501132465749926e-05,0.029723295363457858,-0.004180820248184447,0.026272285110674032,0.022734784743943415,0.0316832766259707,0.009262065581341572,0.029556378247561854,0.03181062140248758,7.05,0.09357703694169128,3.47,0.030092145112442695,0.0417140690178232,3.75,5.08,4.93,-0.01928098011648925,-0.017640573318632835,-0.01750388399792856,-0.017292858920129276,-1.42,4.66,1.42,4.24,2.36,1.58,1.99,3.24,2.25,2.57,2.91,-1.51,0.04,0.09,0.16,0.72,1.67,0.0,-0.010000000000000009,-0.010000000000000009,3.66,5.06,1.63,1.5799999999999998,1.51,0.049999999999999996,0.12,1.3999999999999995,3.3899999999999997,4.8999999999999995,4.97,5.02,0.09418425115800319,0.030092145112442695
2012,7,74.43000030517578,-0.007335424667259005,-0.0043168283608459035,-0.004918519443700808,-0.005954951946726905,-0.004918519443700808,0.0107937742608617,-0.0029759755840174096,-0.008748143972177491,-0.010239618513556814,-0.0002657627705066057,-0.00508282898337975,0.0009436620801026585,-0.00283801686641727,-0.0001880206765949577,-0.008108955763138637,-0.0038737616808980357,0.026435977064004357,-0.005735433015262137,-0.0024044376425470526,-0.003311664924543156,-0.004416693314483466,-0.011817498959760253,-1.21,-0.01915794163510803,-0.57,-0.004441428659552044,-0.008161816891412365,-0.16,-0.42,0.15,0.00041999160016795037,0.0,-0.0032663060120444835,-0.003433055419323228,-0.18,-0.8,-0.84,0.02,1.14,0.81,2.43,0.03,-0.4,-0.43,-0.59,-0.19,0.07,0.11,0.14,0.6,1.51,0.0,-0.009999999999999981,-0.01999999999999999,3.29,4.78,1.44,1.4,1.37,0.039999999999999994,0.07,1.4900000000000002,3.2700000000000005,4.640000000000001,4.67,4.71,-0.019153674832962125,-0.004441428659552044
2012,8,72.5999984741211,0.004844013532306901,0.0050732955705157234,0.006930365905021496,0.0061133303246203585,0.006930365905021496,1.5976799479166668,-0.0024666400551515144,0.010049971696071802,-0.0013987236646559875,0.010920152466045163,-0.0024136488625495778,0.0023741856602619293,0.003132933418990458,-0.0002676245599021465,0.0011468808743957393,0.006503766429389879,0.002063502205247314,0.016490651019221092,0.0033913008880417372,0.0032734035369079706,0.004724024441413066,0.008325899770913692,1.7,0.0195518917776368,1.88,0.021133351447634573,0.04237844940867277,1.86,3.3,0.38,-0.003189956781230697,-0.005748044068337756,-0.0055185339441900065,-0.0057535959974983585,-0.59,0.84,-0.38,0.9,-0.25,-1.67,-0.16,0.63,0.75,0.57,0.43,-0.61,0.09,0.09,0.14,0.59,1.57,-0.010000000000000009,0.0,-0.010000000000000009,3.36,4.78,1.48,1.48,1.4300000000000002,0.0,0.05000000000000002,1.4200000000000004,3.21,4.640000000000001,4.69,4.69,0.01965965542754465,0.021133351447634573
2012,9,73.80000305175781,-0.0024326687857423313,-0.004477753072888002,-0.003626011465593937,-0.0063513829775974084,-0.003626011465593937,-0.6387683581401011,0.014514231127100707,-0.02456880962530139,-0.00645392347263829,-0.010133047233010228,-0.001132557321108174,-0.003348988432687161,-0.0035561722602091006,9.526452818109377e-05,-0.0038128463350584063,-0.0049164204843075154,-0.020871212957994656,-0.013262569467020313,-0.0008801031679496196,-0.001449350343051936,-0.006617157662940576,-0.008846755703923237,0.34,0.003701687534022901,-0.37,-0.003757241689633873,-0.004903374675512019,0.7,-0.23,0.67,0.007001044932079456,0.0014136038583070305,0.0026669511414550316,0.004649961250322975,0.49,-2.53,-0.72,-0.73,0.32,-0.89,-0.02,-0.8,-0.44,-0.47,-0.72,0.54,0.06,0.1,0.14,0.62,1.65,0.010000000000000009,0.0,0.010000000000000009,3.42,4.72,1.5899999999999999,1.5499999999999998,1.5099999999999998,0.04000000000000001,0.08000000000000002,1.2999999999999998,3.07,4.58,4.62,4.66,0.003155947328327416,-0.003757241689633873
2012,10,75.0199966430664,-0.0011984146290708875,0.00015587969925845435,-0.0008163601038402302,0.003809454539384305,-0.0008163601038402302,0.004465003231246323,0.003167730370139843,-0.008721042245565358,-0.011487325963359885,-0.0032631403890390764,-0.0010029816849193018,-0.002725207003842156,-0.0011891743145495681,-0.00033632140596395743,0.006069437090870267,0.012633580734271455,-0.014371259704765493,0.01169792887428911,-0.0023683518502516376,-0.0011286842065655334,-0.00824281612066835,-0.022456371642709416,-0.35,0.006535947712418161,0.41,0.006469765836594508,0.013513513513513504,0.03,1.57,0.6,-0.0010363768266141579,-0.0014775898867181282,-0.0010725010725010735,0.0002592352559949307,-0.01,-0.94,-0.93,-0.08,0.93,0.79,0.36,-0.7,-0.18,-0.05,0.67,0.0,0.09,0.11,0.16,0.72,1.72,-0.030000000000000013,0.0,0.0,3.4,4.45,1.63,1.6099999999999999,1.56,0.020000000000000004,0.07,1.0500000000000003,2.7300000000000004,4.29,4.34,4.36,0.006771745475773476,0.006469765836594508
2012,11,72.0199966430664,0.016800690636333382,0.00016250753698754394,0.0002918033408969567,0.0005280205757696166,0.0002918033408969567,-0.6943835039790103,0.00846906420396687,-0.0032502784897550097,-0.0005962216780146523,0.0006134392141643463,1.2166167559612973e-05,-0.0016016122654975984,0.0011089263887162915,0.0006262627283555311,0.00022708912085267485,-0.0033961746132332715,-0.006922424971783747,-0.012244889941269932,0.0,0.007367734565328465,-0.004523592760648398,0.00310422559809842,0.42,0.009537867605313994,-0.94,-0.006143502955836407,-0.023663453111305733,-2.38,-3.33,1.17,-0.0003129890453833771,0.002303957870484583,0.0007547983610093098,-0.002464971458225237,-0.06,-0.28,-0.03,0.24,0.2,0.43,0.1,-0.16,-0.1,-0.09,-0.16,-0.06,0.11,0.08,0.13,0.61,1.62,-0.009999999999999995,-0.01999999999999999,0.0,3.58,4.57,1.51,1.54,1.4900000000000002,-0.03,0.020000000000000004,0.9900000000000002,2.95,4.44,4.49,4.46,0.010269283432222795,-0.006143502955836407
2012,12,68.2300033569336,0.009170503170505162,0.016941941334216226,0.012830323232301932,0.015313510921177942,0.012830323232301932,-0.0004279079754859749,0.016064455473686623,-0.014699561169344233,-0.004657929947535333,-0.005680567976436568,-0.006323241769784493,-0.0029008873262855728,-0.00030158859229312274,-0.0008013260777380848,0.017039219814316553,0.016882453570593148,0.044309676049224755,0.006026687834111533,0.02690754637055881,0.008923171769224636,0.007962139995113526,0.02320745008313363,0.44,0.01123348017621141,1.2,0.011809834481092156,0.01032301032301028,-3.4,0.24,1.76,-0.0030064275347294355,-0.010654864355380626,0.002408583315086468,0.001983339944466557,0.11,0.48,-0.7,-1.53,-0.09,1.52,-0.05,2.68,1.96,2.6,2.07,0.11,0.02,0.05,0.11,0.72,1.78,0.04,0.009999999999999995,0.010000000000000009,3.67,4.63,1.76,1.73,1.67,0.030000000000000002,0.09,0.96,2.8499999999999996,4.52,4.58,4.61,0.012905360688285922,0.011809834481092156
2013,1,69.94999694824219,0.0028670432809265733,-0.0025633010773032927,-0.003580111272969755,-0.001078085762764358,-0.003580111272969755,2.890081967213115,0.0012369579381015239,-0.008742463644927811,-0.007306573452731668,-0.004514000038630894,0.0025443639749724856,-0.003149565796582765,0.0008988616363829749,-0.001011913729376146,-0.0077198532580798895,-0.0016974237204254727,-0.0029330936172196065,-0.014362841528970716,0.002249402332978212,-0.0022944825942751157,-0.004003306481815017,-0.026616840833314726,0.57,-0.004594649785583039,-1.15,-0.008049609444875082,-0.01841448189762796,0.12,-2.54,-0.43,-0.001457877746537611,-0.004262075881664803,-0.000878348704435686,-0.0009496676163341784,-0.09,-0.93,-0.33,-0.15,-0.14,0.09,-0.31,-0.39,-0.3,-0.13,0.58,-0.13,0.04,0.07,0.12,0.88,2.02,0.0,0.009999999999999995,0.0,3.9,4.84,1.98,1.95,1.9,0.030000000000000006,0.07999999999999999,0.94,2.82,4.72,4.77,4.8,-0.003368034292712781,-0.008049609444875082
2013,2,70.77999877929688,-0.012280349548526748,-0.0008640799292052304,-0.0014848878216580097,-0.0007448006445183175,-0.0014848878216580097,-0.6988085219471143,0.02264075511118846,0.008535851336176625,0.0055169861810207,0.008581497573170616,0.0020953294124215205,-0.0024812573266936866,-0.0019990658549043916,-0.0003692358761918646,0.0002234279411219564,-0.007305107095449848,-0.007130510896837916,-0.0003597069152053711,-0.006418731993329763,-0.002751010337892934,-0.0014234476932231122,0.00387460214120372,-0.44,-0.007654161276412332,-1.1,-0.010928893340009896,-0.016884906960716692,1.51,-1.89,-0.51,0.0016371636140387249,-0.0006613209886748052,0.007205850720585115,0.005914826498422645,0.43,0.87,0.65,0.96,2.29,2.13,1.11,-0.09,-0.16,-0.16,0.13,0.41,0.07,0.11,0.13,0.77,1.89,0.0,0.0,0.0,3.84,4.78,1.8199999999999998,1.7799999999999998,1.7599999999999998,0.039999999999999994,0.06,0.9400000000000004,2.8900000000000006,4.65,4.67,4.71,-0.008724687634640266,-0.010928893340009896
2013,3,74.83000183105469,0.0006689242441411114,0.00405666949441863,0.0036003775236677082,0.004035042141416811,0.0036003775236677082,3.2074716244103776,-0.028227148404284752,0.005329188679221719,0.0037729502924099823,0.0007985804463073176,-0.0033708483852666893,0.0022440990498142632,-0.0003934551578393952,0.0004185690847775536,-0.005188843421519707,-0.0064895600003044285,-0.02083684925735174,0.00845941982617826,0.0008657505081943739,0.0031993107097625373,0.00027066292622168753,0.004485497535472449,0.3,0.006730171878235719,-0.71,-0.00539429425688307,-0.010463899546564378,-1.08,-1.0,-1.16,0.0025054807391168897,8.366800535474312e-05,-0.004402515723270421,-0.0028118609406952706,-0.28,0.5,0.32,-0.08,-0.63,-0.96,0.0,0.36,0.36,0.39,0.14,-0.28,0.04,0.07,0.11,0.77,1.87,-0.01999999999999999,-0.009999999999999995,0.0,3.9,4.83,1.83,1.8,1.76,0.030000000000000006,0.07,0.9300000000000002,2.96,4.72,4.76,4.79,0.007355226354501127,-0.00539429425688307
